# Sigma = 1.000000
       12.2376212385        0.0001605544
       12.3376212385        0.0001614012
       12.4376212385        0.0001626827
       12.5376212385        0.0001644555
       12.6376212385        0.0001667707
       12.7376212385        0.0001696725
       12.8376212385        0.0001731968
       12.9376212385        0.0001773691
       13.0376212385        0.0001822030
       13.1376212385        0.0001876989
       13.2376212385        0.0001938421
       13.3376212385        0.0002006026
       13.4376212385        0.0002079337
       13.5376212385        0.0002157730
       13.6376212385        0.0002240423
       13.7376212385        0.0002326496
       13.8376212385        0.0002414902
       13.9376212385        0.0002504501
       14.0376212385        0.0002594085
       14.1376212385        0.0002682413
       14.2376212385        0.0002768250
       14.3376212385        0.0002850403
       14.4376212385        0.0002927761
       14.5376212385        0.0002999331
       14.6376212385        0.0003064266
       14.7376212385        0.0003121897
       14.8376212385        0.0003171745
       14.9376212385        0.0003213543
       15.0376212385        0.0003247232
       15.1376212385        0.0003272960
       15.2376212385        0.0003291074
       15.3376212385        0.0003302097
       15.4376212385        0.0003306711
       15.5376212385        0.0003305725
       15.6376212385        0.0003300051
       15.7376212385        0.0003290671
       15.8376212385        0.0003278611
       15.9376212385        0.0003264914
       16.0376212385        0.0003250615
       16.1376212385        0.0003236723
       16.2376212385        0.0003224205
       16.3376212385        0.0003213968
       16.4376212385        0.0003206852
       16.5376212385        0.0003203622
       16.6376212385        0.0003204957
       16.7376212385        0.0003211449
       16.8376212385        0.0003223597
       16.9376212385        0.0003241805
       17.0376212385        0.0003266377
       17.1376212385        0.0003297518
       17.2376212385        0.0003335335
       17.3376212385        0.0003379835
       17.4376212385        0.0003430932
       17.5376212385        0.0003488446
       17.6376212385        0.0003552112
       17.7376212385        0.0003621581
       17.8376212385        0.0003696428
       17.9376212385        0.0003776154
       18.0376212385        0.0003860185
       18.1376212385        0.0003947879
       18.2376212385        0.0004038525
       18.3376212385        0.0004131341
       18.4376212385        0.0004225478
       18.5376212385        0.0004320021
       18.6376212385        0.0004413999
       18.7376212385        0.0004506395
       18.8376212385        0.0004596159
       18.9376212385        0.0004682237
       19.0376212385        0.0004763595
       19.1376212385        0.0004839255
       19.2376212385        0.0004908329
       19.3376212385        0.0004970060
       19.4376212385        0.0005023859
       19.5376212385        0.0005069337
       19.6376212385        0.0005106337
       19.7376212385        0.0005134952
       19.8376212385        0.0005155534
       19.9376212385        0.0005168696
       20.0376212385        0.0005175298
       20.1376212385        0.0005176423
       20.2376212385        0.0005173341
       20.3376212385        0.0005167472
       20.4376212385        0.0005160329
